filename,class_name
OAM-386690-220241-19.tif,building
OAM-386690-220242-19.tif,building
OAM-386690-220243-19.tif,building
OAM-386690-220244-19.tif,building
OAM-386690-220245-19.tif,building
OAM-386690-220246-19.tif,building
OAM-386690-220247-19.tif,building
OAM-386690-220248-19.tif,building
OAM-386691-220241-19.tif,building
OAM-386691-220242-19.tif,building
OAM-386691-220243-19.tif,building
OAM-386691-220244-19.tif,building
OAM-386691-220245-19.tif,building
OAM-386691-220246-19.tif,building
OAM-386691-220247-19.tif,building
OAM-386691-220248-19.tif,building
OAM-386692-220241-19.tif,building
OAM-386692-220242-19.tif,building
OAM-386692-220243-19.tif,building
OAM-386692-220244-19.tif,building
OAM-386692-220245-19.tif,building
OAM-386692-220246-19.tif,building
OAM-386692-220247-19.tif,building
OAM-386692-220248-19.tif,building
OAM-386693-220241-19.tif,building
OAM-386693-220242-19.tif,building
OAM-386693-220243-19.tif,building
OAM-386693-220244-19.tif,building
OAM-386693-220245-19.tif,building
OAM-386693-220246-19.tif,building
OAM-386693-220247-19.tif,building
OAM-386693-220248-19.tif,building
OAM-386694-220241-19.tif,building
OAM-386694-220242-19.tif,building
OAM-386694-220243-19.tif,building
OAM-386694-220244-19.tif,building
OAM-386694-220245-19.tif,building
OAM-386694-220246-19.tif,building
OAM-386694-220247-19.tif,building
OAM-386694-220248-19.tif,building
OAM-386695-220241-19.tif,building
OAM-386695-220242-19.tif,building
OAM-386695-220243-19.tif,building
OAM-386695-220244-19.tif,building
OAM-386695-220245-19.tif,building
OAM-386695-220246-19.tif,building
OAM-386695-220247-19.tif,building
OAM-386695-220248-19.tif,building
